train\B16_4.jpg,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.5,0.0,0.0,0.0,162.66666666666666,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.333333333333336,3.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.8333333333333,99.5,56.166666666666664,34.833333333333336,21.5,22.666666666666668,17.0,11.833333333333334,10.666666666666666,100.66666666666667,15.333333333333334,19.5,15.333333333333334,26.166666666666668,35.333333333333336,61.333333333333336,97.33333333333333,70.66666666666667
train\B16_5.jpg,1864.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.8333333333333,0.0,0.0,0.0,304.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,151.5,5.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.0,85.33333333333333,46.0,36.333333333333336,27.0,18.333333333333332,12.0,18.0,14.0,104.83333333333333,12.333333333333334,18.5,21.833333333333332,25.666666666666668,39.333333333333336,54.833333333333336,90.83333333333333,58.5
train\B17_1.jpg,270.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.66666666666666,0.0,0.0,0.0,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2096.5,37.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2082.1666666666665,95.5,50.333333333333336,29.333333333333332,19.333333333333332,13.5,11.0,10.833333333333334,11.5,97.0,9.833333333333334,7.333333333333333,15.0,17.166666666666668,35.5,52.0,97.83333333333333,75.5
train\B17_2.jpg,322.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,152.83333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.1666666666667,33.333333333333336,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.8333333333335,90.0,49.166666666666664,30.833333333333332,23.166666666666668,13.166666666666666,12.166666666666666,10.166666666666666,10.833333333333334,97.83333333333333,11.833333333333334,12.333333333333334,14.666666666666666,22.0,24.0,50.166666666666664,89.66666666666667,74.83333333333333
train\B17_3.jpg,328.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.1666666666667,0.0,0.0,0.0,88.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1850.8333333333333,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.5,78.16666666666667,47.0,34.5,25.666666666666668,18.0,14.0,16.5,11.333333333333334,97.83333333333333,10.333333333333334,13.0,16.333333333333332,23.0,38.833333333333336,58.833333333333336,76.33333333333333,60.5
train\B17_4.jpg,389.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.1666666666666,0.0,0.0,0.0,99.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166666666666666,0.0,0.0,0.0,1576.6666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.5,82.5,49.666666666666664,33.833333333333336,19.5,19.5,13.833333333333334,10.0,13.666666666666666,101.0,11.666666666666666,10.666666666666666,20.5,16.0,39.0,51.5,83.33333333333333,58.0
train\B17_5.jpg,342.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.6666666666667,0.0,0.0,0.0,125.83333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1901.3333333333333,25.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.3333333333335,87.16666666666667,46.166666666666664,29.166666666666668,23.333333333333332,18.166666666666668,10.333333333333334,12.5,9.0,94.33333333333333,9.166666666666666,10.0,17.333333333333332,19.333333333333332,26.833333333333332,55.0,78.66666666666667,71.83333333333333
train\B18_1.jpg,654.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.83333333333333,0.0,0.0,0.0,141.83333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.5,618.8333333333334,0.0,0.0,0.0,960.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2068.5,93.66666666666667,44.166666666666664,21.5,12.5,10.333333333333334,9.0,6.166666666666667,5.0,92.16666666666667,7.0,7.0,6.833333333333333,14.333333333333334,22.166666666666668,41.166666666666664,107.0,162.16666666666666
train\B18_2.jpg,658.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.83333333333333,0.0,0.0,0.0,158.33333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.83333333333334,574.1666666666666,0.0,0.0,0.0,1021.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.3333333333333,100.66666666666667,42.333333333333336,25.5,11.166666666666666,7.333333333333333,8.833333333333334,6.833333333333333,8.0,89.5,7.666666666666667,7.5,12.166666666666666,16.333333333333332,28.333333333333332,54.666666666666664,108.0,170.5
train\B18_3.jpg,627.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.66666666666667,0.0,0.0,0.0,147.5,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.3333333333333,578.1666666666666,0.0,0.0,2.6666666666666665,960.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,95.5,46.666666666666664,29.666666666666668,18.5,10.333333333333334,9.333333333333334,5.0,6.833333333333333,96.0,7.333333333333333,10.666666666666666,13.833333333333334,17.0,26.0,53.0,112.33333333333333,111.66666666666667
train\B18_4.jpg,654.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,184.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.6666666666667,602.5,0.0,0.0,16.166666666666668,806.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.1666666666665,93.0,38.0,26.166666666666668,18.333333333333332,12.833333333333334,11.666666666666666,8.5,7.333333333333333,96.66666666666667,8.5,13.666666666666666,17.5,21.166666666666668,31.166666666666668,51.333333333333336,99.33333333333333,103.33333333333333
train\B18_5.jpg,636.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.5,0.0,0.0,0.0,158.83333333333334,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.66666666666666,661.1666666666666,0.0,0.0,0.0,934.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,2041.8333333333333,95.5,51.5,25.0,14.0,13.833333333333334,8.0,6.0,6.833333333333333,94.66666666666667,7.0,11.0,12.833333333333334,18.666666666666668,25.666666666666668,48.666666666666664,105.16666666666667,144.5
train\B19_1.jpg,1190.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,0.6666666666666666,0.0,0.0,169.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,223.0,0.0,0.0,0.3333333333333333,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,9.0,0.0,0.0,0.0,0.6666666666666666,0.0,2016.0,96.33333333333333,32.333333333333336,12.666666666666666,9.5,5.5,7.0,5.0,5.333333333333333,90.16666666666667,5.666666666666667,3.0,8.5,13.166666666666666,21.833333333333332,46.666666666666664,136.16666666666666,215.83333333333334
train\B19_2.jpg,1155.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.6666666666667,0.0,0.0,0.0,189.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.833333333333336,215.16666666666666,0.0,0.0,0.0,72.66666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.166666666666668,9.833333333333334,0.0,0.0,0.0,1.0,0.0,2019.0,108.16666666666667,30.666666666666668,15.166666666666666,8.833333333333334,4.5,5.0,3.3333333333333335,3.6666666666666665,89.5,2.6666666666666665,6.333333333333333,7.5,14.166666666666666,16.333333333333332,46.833333333333336,137.0,212.0
train\B19_3.jpg,1333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.3333333333334,0.0,0.0,0.0,175.16666666666666,22.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,188.16666666666666,0.0,0.0,0.0,77.66666666666667,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.833333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,1985.8333333333333,103.83333333333333,30.833333333333332,12.0,8.333333333333334,6.833333333333333,3.0,4.666666666666667,5.0,88.83333333333333,3.3333333333333335,3.3333333333333335,7.333333333333333,9.833333333333334,17.166666666666668,41.0,139.0,260.5
train\B19_4.jpg,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,0.0,0.0,0.0,174.66666666666666,21.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,187.33333333333334,0.0,0.0,0.0,48.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,2031.0,94.66666666666667,40.0,16.666666666666668,11.0,7.666666666666667,7.0,5.333333333333333,6.166666666666667,92.33333333333333,4.333333333333333,5.333333333333333,8.666666666666666,16.5,20.5,44.5,132.33333333333334,186.66666666666666
train\B19_5.jpg,1243.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.6666666666666,0.3333333333333333,0.0,0.0,186.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,206.0,0.0,0.0,0.0,79.33333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,14.333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,1988.1666666666667,101.83333333333333,32.5,12.166666666666666,8.5,4.5,3.6666666666666665,3.6666666666666665,5.666666666666667,90.0,4.5,5.166666666666667,7.0,10.666666666666666,19.833333333333332,44.5,131.16666666666666,257.1666666666667
train\B1_1.jpg,691.3333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.6666666666667,82.5,0.0,0.0,377.5,110.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,118.5,138.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.1666666666667,93.33333333333333,77.16666666666667,40.166666666666664,29.5,19.666666666666668,16.5,13.833333333333334,14.333333333333334,107.66666666666667,14.0,20.833333333333332,20.0,24.166666666666668,26.666666666666668,58.333333333333336,89.0,33.333333333333336
train\B1_2.jpg,635.8333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0,62.833333333333336,0.0,0.0,262.8333333333333,57.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.5,85.33333333333333,67.66666666666667,41.666666666666664,26.333333333333332,22.0,19.333333333333332,16.333333333333332,14.0,102.16666666666667,15.666666666666666,16.166666666666668,18.166666666666668,24.833333333333332,43.333333333333336,67.83333333333333,88.16666666666667,35.166666666666664
train\B1_3.jpg,582.3333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,56.833333333333336,0.0,0.0,235.16666666666666,35.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,152.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.1666666666667,78.66666666666667,56.666666666666664,32.333333333333336,23.0,15.833333333333334,14.833333333333334,14.333333333333334,13.166666666666666,104.66666666666667,16.666666666666668,18.5,18.5,24.333333333333332,40.333333333333336,71.33333333333333,98.83333333333333,43.5
train\B1_4.jpg,680.8333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.8333333333333,84.16666666666667,0.0,0.0,372.8333333333333,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,147.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0,95.83333333333333,62.0,43.666666666666664,28.666666666666668,22.5,17.666666666666668,18.5,17.5,101.16666666666667,16.5,17.5,16.333333333333332,26.166666666666668,37.166666666666664,56.5,84.33333333333333,35.666666666666664
train\B1_5.jpg,640.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.3333333333333,57.833333333333336,0.0,0.0,263.5,45.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,161.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.1666666666667,94.16666666666667,58.833333333333336,38.0,21.5,22.833333333333332,20.333333333333332,15.0,12.666666666666666,104.16666666666667,11.166666666666666,17.0,20.666666666666668,25.5,35.833333333333336,65.33333333333333,92.33333333333333,35.166666666666664
train\B20_1.jpg,784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.3333333333333,8.333333333333334,0.0,0.0,266.3333333333333,76.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,146.33333333333334,300.3333333333333,0.0,0.0,0.0,43.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1858.8333333333333,49.833333333333336,32.0,24.833333333333332,16.333333333333332,15.666666666666666,12.333333333333334,9.166666666666666,11.5,98.83333333333333,12.0,11.833333333333334,20.333333333333332,24.0,39.166666666666664,71.16666666666667,142.0,280.8333333333333
train\B20_2.jpg,802.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.6666666666667,3.8333333333333335,0.0,0.0,319.6666666666667,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,155.0,288.1666666666667,0.0,0.0,0.0,27.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.1666666666667,47.833333333333336,26.833333333333332,20.5,17.666666666666668,9.333333333333334,12.833333333333334,8.333333333333334,10.666666666666666,98.16666666666667,9.666666666666666,13.666666666666666,21.5,22.833333333333332,35.5,65.5,130.5,311.1666666666667
train\B20_3.jpg,790.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.8333333333333,0.6666666666666666,0.0,0.0,287.0,16.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,0.0,0.0,0.0,177.5,254.16666666666666,0.0,0.0,0.0,28.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1874.5,40.0,27.333333333333332,21.333333333333332,15.0,17.166666666666668,12.0,9.0,7.833333333333333,96.16666666666667,11.5,13.833333333333334,13.5,23.166666666666668,37.5,66.5,165.66666666666666,278.6666666666667
train\B20_4.jpg,796.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.3333333333333,0.3333333333333333,0.0,0.0,237.5,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.333333333333336,0.0,0.0,0.0,155.16666666666666,215.33333333333334,0.0,0.0,0.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.1666666666667,32.333333333333336,33.0,24.833333333333332,18.166666666666668,18.833333333333332,10.166666666666666,11.333333333333334,10.333333333333334,98.33333333333333,17.166666666666668,11.833333333333334,19.0,24.833333333333332,42.666666666666664,71.66666666666667,159.66666666666666,252.33333333333334
train\B20_5.jpg,822.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.5,1.8333333333333333,0.0,0.0,309.3333333333333,31.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.833333333333332,0.0,0.0,0.0,164.5,280.6666666666667,0.0,0.0,0.0,26.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1874.6666666666667,38.5,34.666666666666664,21.333333333333332,15.166666666666666,13.333333333333334,10.666666666666666,8.333333333333334,8.666666666666666,95.83333333333333,9.333333333333334,17.333333333333332,18.333333333333332,30.166666666666668,33.833333333333336,76.66666666666667,166.5,257.3333333333333
train\B21_1.jpg,664.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.3333333333333,3.5,0.0,0.0,374.6666666666667,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,0.0,0.0,97.66666666666667,286.6666666666667,0.0,0.0,0.0,12.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.1666666666667,13.833333333333334,11.0,11.333333333333334,13.5,5.5,6.333333333333333,5.0,7.5,92.83333333333333,8.833333333333334,9.5,14.5,33.0,49.0,89.33333333333333,235.33333333333334,451.1666666666667
train\B21_2.jpg,709.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.6666666666666,1.0,0.0,0.0,540.3333333333334,129.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,97.33333333333333,244.66666666666666,0.0,0.0,0.0,30.666666666666668,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1670.6666666666667,10.166666666666666,13.166666666666666,11.666666666666666,11.333333333333334,7.833333333333333,4.5,7.333333333333333,7.666666666666667,96.16666666666667,10.666666666666666,13.333333333333334,20.833333333333332,29.333333333333332,51.166666666666664,93.83333333333333,213.33333333333334,457.6666666666667
train\B21_3.jpg,687.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.1666666666667,0.3333333333333333,0.0,0.0,373.8333333333333,67.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,116.0,288.6666666666667,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.8333333333333,6.833333333333333,8.5,12.5,6.166666666666667,4.666666666666667,4.166666666666667,6.0,4.0,94.5,9.0,11.833333333333334,20.666666666666668,29.666666666666668,48.666666666666664,81.16666666666667,229.66666666666666,491.8333333333333
train\B21_4.jpg,766.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.8333333333333,0.8333333333333334,0.0,0.0,310.6666666666667,55.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,0.0,0.0,0.0,74.5,200.16666666666666,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.6666666666667,9.166666666666666,8.666666666666666,5.0,4.666666666666667,7.5,4.333333333333333,4.0,9.0,95.16666666666667,12.5,12.833333333333334,17.833333333333332,37.666666666666664,43.166666666666664,96.5,250.16666666666666,461.8333333333333
train\B21_5.jpg,719.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,508.3333333333333,87.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,124.83333333333333,286.1666666666667,0.0,0.0,0.0,27.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1723.8333333333333,10.666666666666666,10.833333333333334,9.166666666666666,5.833333333333333,9.5,6.333333333333333,4.5,5.833333333333333,97.33333333333333,9.333333333333334,14.5,16.833333333333332,35.666666666666664,49.666666666666664,94.66666666666667,207.83333333333334,418.3333333333333
train\B22_1.jpg,2135.5,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33333333333333,0.6666666666666666,0.0,0.0,61.5,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,85.16666666666667,0.0,0.0,0.3333333333333333,184.83333333333334,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66666666666667,14.333333333333334,0.0,0.0,5.333333333333333,11.833333333333334,0.0,2009.3333333333333,113.0,44.833333333333336,21.666666666666668,14.0,11.166666666666666,8.666666666666666,6.0,7.666666666666667,96.0,9.5,11.333333333333334,9.333333333333334,10.666666666666666,24.666666666666668,49.0,112.83333333333333,171.0
